client_id,nom,prenom,email,phone,city,country,signup_date,segment,is_vip,birthdate
7875,Tessier,Aurore,aurore.tessier@dbmail.com,06 82 39 82 35,Cousin-sur-Roussel,France,2020-07-13,Etudiant,False,1990-08-16
7876,Da Silva,Véronique,véronique.da silva@dbmail.com,05 63 28 27 50,Jolydan,Belgique,2020-07-26,B2C,False,2007-01-14
7877,Chauvet,Louis,louis.chauvet@wanadoo.fr,+33 5 73 26 67 19,Torres-sur-Hubert,Canada,2021-02-13,B2C,False,1970-11-28
7878,Gaillard,Adèle,adèle.gaillard at bouygtel.fr,+33 6 45 94 77 01,Breton,Maroc,2019-12-24,Etudiant,False,1976-11-13
7879,Pages,Patrick,patrick.pages@voila.fr,0613097679,Saint Jeanne,Canada,2021-01-30,Sénior,False,2003-01-20
7880,Picard,Monique,monique.picard@hotmail.fr,+33 8 00 25 19 51,Saint Daniel,Belgique,2019-02-03,Etudiant,False,1951-05-23
7881,Dubois,Julie,julie.dubois@bouygtel.fr,+33 1 99 84 07 92,Saint Daniel,Maroc,2019-02-10,Etudiant,False,1991-09-20
7882,Leblanc,Danielle,danielle.leblanc@wanadoo.fr,0805876674,Dufour-les-Bains,Luxembourg,2020-03-22,B2C,False,1958-06-20
7883,Durand,Clémence, CLÉMENCE.DURAND@ORANGE.FR ,0385836170,Boulanger,Canada,2020-08-05,B2C,False,2002-10-25
7884,Barbier,Hélène,hélène.barbier@laposte.net,+33 2 38 68 27 74,Pasquier-la-Forêt,Luxembourg,2023-05-16,Sénior,False,1963-08-16
7885,Barre,  Éléonore  ,éléonore.barre@laposte.net,01 20 41 64 47,Mauricedan,Luxembourg,2019-03-22,Sénior,False,1949-09-04
7886,Lacroix,Frédéric, FRÉDÉRIC.LACROIX@ORANGE.FR ,+33 1 35 11 89 89,Hubertnec,France,2022-06-16,B2C,False,1965-10-10
7887,Guillaume,Alexandria,alexandria.guillaume@orange.fr,05 28 73 08 18,Gauthier-sur-Garnier,France,2019-06-22,B2C,False,1965-06-27
7888,Guérin,  Julien  ,julien.guérin@free.fr,0109109909,Lévêque,France,2020-01-01,B2C,False,1956-11-25
7889,Lebon,Jacques,jacques.lebon@laposte.net,05 10 80 59 19,Sainte Louise,Maroc,2019-10-05,VIP,True,1947-09-01
7890,Roche,Laurence,laurence.roche@free.fr,+33 4 52 23 66 80,Saint JulesBourg,France,2020-01-09,B2C,False,1970-06-04
7891,Philippe,Philippe,philippe.philippe@gmail.com,0145579306,Dumas,Canada,2019-04-30,Etudiant,False,1975-03-05
7892,Rivière,Tristan,tristan.rivière@orange.fr,+33 (0)1 95 48 96 26,Daniel-la-Forêt,Suisse,2020-05-26,B2C,False,1994-06-29
7893,Michaud,Éric,éric.michaud@voila.fr,01 73 43 44 23,Saint Élodie,Luxembourg,2022-03-26,B2B,False,1946-03-23
7894,Benard,Susan,susan.benard@noos.fr,+33 (0)2 15 18 42 08,Vaillant,Suisse,2020-03-01,B2B,False,1974-06-02
7895,Moreno,Gabrielle,gabrielle.moreno@yahoo.fr,01 76 08 88 34,Sainte LuceBourg,Suisse,2020-05-07,VIP,True,2003-05-18
7896,Renard,Alphonse,alphonse.renard@club-internet.fr,+33 (0)1 61 05 28 63,Aubert,Canada,2022-10-10,VIP,True,1959-05-12
7897,Pineau,Michèle,michèle.pineau@voila.fr,+33 4 09 07 90 88,Weiss,Luxembourg,2021-06-12,B2C,False,1996-03-21
7898,Perez,François, FRANÇOIS.PEREZ@NOOS.FR ,+33 (0)2 60 66 55 70,Saint Guillaume,Belgique,2020-05-07,Etudiant,False,2006-02-20
7899,Cousin,Colette,colette.cousin@free.fr,+33 (0)8 08 81 70 63,Collin,Belgique,2019-08-06,B2C,False,1970-12-01
7900,Marchal,Anastasie,anastasie.marchal@tiscali.fr,+33 4 38 67 91 29,Hoareau-sur-Mer,Suisse,2023-04-28,Etudiant,False,1975-10-15
7901,Hamel,Alex,alex.hamel@tele2.fr,06 16 51 37 71,Sainte Susan,France,2020-09-20,B2B,False,1948-09-05
7902,Hervé,Céline,céline.hervé@gmail.com,+33 1 73 57 49 60,Lombarddan,Maroc,2019-07-02,B2C,False,1984-08-07
7903,Sauvage,Luce,luce.sauvage@orange.fr,05 65 29 77 08,,France,2019-08-17,Etudiant,True,1967-12-09
7904,Moreau,Agathe, AGATHE.MOREAU@NOOS.FR ,05 05 50 66 03,Monnier,Belgique,2022-04-01,B2C,False,1951-06-17
7905,Collin,Gilbert,gilbert.collin@wanadoo.fr,06 79 73 09 55,François,Maroc,2019-02-02,Etudiant,False,1969-04-13
7906,Deschamps,Adrienne,adrienne.deschamps@orange.fr,05 83 49 23 66,BoucherVille,Belgique,2025-09-01,B2C,False,2001-10-17
7907,Boyer,Christine,christine.boyer@hotmail.fr,+33 (0)5 22 25 57 52,Ledoux,Maroc,2019-04-12,B2B,False,1950-10-19
7908,Ribeiro,Claudine,claudine.ribeiro@tiscali.fr,+33 (0)3 02 74 73 25,Chrétien,France,2022-03-06,B2C,False,1953-08-28
7909,Duval,Océane,océane.duval@hotmail.fr,0543057043,Costa-sur-Gay,Maroc,2020-01-02,B2B,False,1993-06-13
7910,Bègue,Rémy,rémy.bègue at bouygtel.fr,0661220712,Rodriguez-sur-Lagarde,France,2020-05-09,Etudiant,False,1964-04-19
7911,Poulain,Mathilde,mathilde.poulain@tiscali.fr,08 02 37 81 74,BretonBourg,Canada,2023-04-01,B2B,False,1956-09-25
7912,Alves,  Étienne  ,étienne.alves@free.fr,+33 5 92 96 07 02,Boulanger-la-Forêt,Canada,2020-01-24,B2C,False,1961-11-04
7913,Morvan,Dorothée,dorothée.morvan@live.com,04 67 78 45 90,Navarro-les-Bains,Luxembourg,2020-07-16,B2B,False,1954-11-12
7914,Godard,Agnès,agnès.godard@tele2.fr,+33 (0)1 33 45 21 56,Sainte Paulette,Luxembourg,2019-02-06,B2C,False,1972-11-04
7915,Rey,Thibaut,thibaut.rey@sfr.fr,04 01 94 60 03,Rey-sur-Hernandez,France,2019-01-02,B2C,False,1965-08-19
7916,Carre,Joséphine,joséphine.carre@gmail.com,08 03 48 61 93,Berthelot,Luxembourg,2019-07-24,B2C,False,1998-04-06
7917,Vallet,Geneviève,geneviève.vallet@free.fr,+33 3 21 29 83 16,Joly,Maroc,2021-04-13,B2C,False,2001-04-29
7918,Vallet,Margot,margot.vallet@noos.fr,+33 6 94 18 87 17,Saint Sébastien-les-Bains,Maroc,2019-04-05,B2B,False,1986-09-18
7919,Chartier,Adrien,adrien.chartier@hotmail.fr,+33 6 26 20 59 02,Lopes-sur-Mer,,2019-03-30,Etudiant,False,1952-12-06
7920,Brun,Caroline,caroline.brun@yahoo.fr,+33 (0)3 64 09 73 88,Coulon,Canada,2020-01-22,VIP,True,1973-07-12
7921,Berthelot,Édith,édith.berthelot at club-internet.fr,+33 (0)8 07 32 45 71,BarthelemyVille,Suisse,2021-01-31,B2C,False,1969-08-07
7922,Lacroix,Diane,diane.lacroix@tele2.fr,08 08 27 85 14,Rivière,Luxembourg,2021-06-27,Sénior,False,1961-05-12
7923,Besnard,Manon,manon.besnard@club-internet.fr,+33 6 00 63 19 08,Pires-sur-Charrier,France,2019-05-24,B2C,False,1984-03-22
7924,Collin  ,Lucy,lucy.collin@bouygtel.fr,0141194497,Tanguy-sur-Lesage,Suisse,2019-03-02,Sénior,False,1964-07-07
7925,Navarro,  Frédéric  ,frédéric.navarro@orange.fr,0138082408,Sainte Océane,Suisse,2024-08-20,B2C,False,1964-07-09
7926,De Oliveira,Laurence,laurence.de oliveira@orange.fr,+33 8 03 98 16 98,Coulondan,France,2019-08-09,B2C,False,1976-08-09
7927,Berger,Alix,alix.berger@noos.fr,06 25 91 25 48,Hebert,France,2022-11-02,Sénior,False,1994-02-17
7928,Lebon,René,rené.lebon@noos.fr,+33 (0)3 82 53 98 34,Saint Guillaume,Suisse,2022-12-24,B2C,False,2000-05-04
7929,Jacob,Thierry,thierry.jacob@tiscali.fr,+33 6 20 28 46 30,Vincent-sur-Payet,Canada,2021-12-16,B2B,False,1997-09-12
7930,Brunel,William,william.brunel@voila.fr,01 56 79 05 60,Collin-sur-Gros,Canada,2019-05-15,B2C,False,2000-01-14
7931,Pottier,André,andré.pottier@laposte.net,01 13 52 77 97,Durand-les-Bains,Canada,2022-06-13,Etudiant,False,1983-10-16
7932,Sanchez,Marine,marine.sanchez@live.com,+33 (0)5 83 10 27 60,Sainte Lucasnec,Luxembourg,2021-12-06,B2C,False,1981-02-14
7933,Da Silva,Alexandre,alexandre.da silva@wanadoo.fr,+33 8 01 71 21 33,Michel,France,2020-10-24,B2C,False,1994-05-29
7934,Pichon,Gabriel,gabriel.pichon@laposte.net,+33 1 97 02 57 45,Saint Zoé,Maroc,2019-10-28,Sénior,False,1953-03-19
7935,Clément,Édith,édith.clément@laposte.net,08 06 50 44 59,GomezBourg,Canada,2019-08-11,B2B,False,1986-09-29
7936,Alves,Lucas,lucas.alves@orange.fr,+33 4 82 14 63 41,Klein-sur-Mer,Suisse,2019-04-05,B2C,False,2000-10-03
7937,Moreau,Alexandre,alexandre.moreau@live.com,+33 (0)1 82 06 23 78,Georges-les-Bains,Belgique,2020-06-04,Sénior,False,1970-06-05
7938,Masse,Mathilde,mathilde.masse@noos.fr,+33 6 91 09 19 43,Étienne,Maroc,2020-10-04,Etudiant,False,1972-12-31
7939,Cordier,Christelle,christelle.cordier@live.com,+33 (0)3 32 06 51 84,Alexandre-sur-Alves,Suisse,2019-11-22,B2C,False,1965-10-22
7940,Julien,Aurélie,aurélie.julien@live.com,+33 2 05 96 85 78,Auger-sur-Mer,Canada,2020-04-15,B2B,False,1952-09-09
7941,Brun,Isabelle,isabelle.brun@wanadoo.fr,+33 1 24 78 12 22,,Luxembourg,2019-11-26,B2B,False,1959-10-19
7942,Rodrigues,Anaïs,anaïs.rodrigues@wanadoo.fr,04 55 40 81 37,Rossi,Maroc,2021-01-17,B2C,True,1948-09-16
7943,Vidal,William,william.vidal at live.com,0541841594,,Belgique,2023-08-18,B2C,False,1991-02-11
7944,Rey,Théodore,théodore.rey@live.com,+33 1 22 66 48 06,RaymondBourg,Maroc,2019-05-11,B2C,False,1977-11-24
7945,Mace,Alex,alex.mace@gmail.com,0148605807,Guérin,Belgique,2019-12-17,B2C,False,1960-03-02
7946,Delaunay,Christiane, CHRISTIANE.DELAUNAY@WANADOO.FR ,04 47 40 48 67,Perrier,Maroc,2019-04-21,Sénior,False,1991-08-27
7947,Marty,  Virginie  ,virginie.marty@dbmail.com,0217627676,CosteVille,France,2020-12-16,B2C,False,1984-02-04
7948,Chauvin,Éléonore,éléonore.chauvin@dbmail.com,+33 (0)1 15 34 82 54,TexierVille,Belgique,2021-08-10,B2C,False,1967-06-06
7949,Blanchard,Aurélie,aurélie.blanchard@bouygtel.fr,+33 (0)5 07 45 61 49,Vidal,Suisse,2024-05-15,B2B,False,1962-02-23
7950,Henry,Alix,alix.henry@tiscali.fr,+33 1 94 23 38 14,Gros,Canada,2019-08-27,Etudiant,False,1997-09-01
7951,Bousquet,Gabrielle,gabrielle.bousquet@noos.fr,+33 1 98 96 47 98,Raymond-sur-Mer,Maroc,2024-12-29,B2C,False,1986-03-20
7952,Boulay,  Paulette  ,paulette.boulay@live.com,01 46 37 07 13,Noël-la-Forêt,Canada,2019-02-17,Etudiant,False,1975-10-05
7953,Duval,Nathalie,nathalie.duval@sfr.fr,0806257359,FerreiraVille,Canada,2020-11-05,B2B,False,1963-09-24
7954,Menard,Laetitia,laetitia.menard@tiscali.fr,+33 (0)4 49 37 07 08,Leleu-sur-Mer,Maroc,2019-02-12,Etudiant,False,2001-08-04
7955,Lebrun,Gabrielle,gabrielle.lebrun@ifrance.com,+33 3 14 80 06 62,Gimenez,Maroc,2023-06-25,VIP,True,1999-06-12
7956,Mahe,Maryse,maryse.mahe at tele2.fr,+33 1 93 19 58 99,Perrot,Suisse,2020-07-04,B2B,False,2005-10-20
7957,Clerc,Clémence,clémence.clerc@gmail.com,04 97 93 09 38,Pinto,,2021-03-18,B2C,False,1952-12-02
7958,Gilbert,Victor,victor.gilbert@hotmail.fr,+33 (0)5 98 80 03 52,Berthelot-la-Forêt,Suisse,2022-07-24,B2C,False,1985-06-24
7959,Pottier,Emmanuel,emmanuel.pottier@club-internet.fr,03 70 53 03 79,Joly,Suisse,2019-04-29,B2C,False,1972-08-04
7960,Petitjean,Augustin,augustin.petitjean@tiscali.fr,+33 1 16 01 70 96,Devaux,Belgique,2019-01-29,Sénior,False,1999-04-24
7961,Ruiz,Timothée,timothée.ruiz@bouygtel.fr,+33 4 31 46 89 01,Marin,Suisse,2023-03-22,Etudiant,False,1977-06-11
7962,Bègue,Éric,éric.bègue@laposte.net,+33 (0)1 23 68 00 02,RémyVille,Belgique,2019-10-04,Sénior,False,1993-02-07
7963,Mallet,Thérèse,thérèse.mallet@yahoo.fr,+33 (0)5 16 80 75 85,Sainte FrançoiseBourg,Maroc,2019-04-11,Etudiant,False,1954-08-25
7964,Dos Santos,Suzanne,suzanne.dos santos@laposte.net,+33 2 51 88 73 09,LegrosVille,Maroc,2020-04-06,B2C,False,2003-08-20
7965,Antoine,Astrid,astrid.antoine@ifrance.com,+33 (0)1 29 70 84 86,Hernandeznec,Suisse,2020-10-27,Etudiant,False,1966-10-29
7966,Grondin,Stéphanie,stéphanie.grondin@live.com,+33 (0)6 82 05 86 92,Valettedan,Canada,2019-01-23,VIP,True,1957-09-14
7967,Valette,Alexandria,alexandria.valette@bouygtel.fr,+33 1 26 41 83 10,MauryVille,Canada,2019-08-23,B2C,False,2005-04-08
7968,Le Goff,Édouard,édouard.le goff at bouygtel.fr,+33 (0)8 06 84 25 77,Martynec,France,2019-01-25,B2C,False,2006-09-27
7969,Pascal,Gabriel,gabriel.pascal@laposte.net,+33 (0)1 00 17 07 90,Mace,Luxembourg,2020-02-03,Etudiant,False,2001-11-06
7970,Chrétien,Margot,margot.chrétien@club-internet.fr,02 21 75 52 54,Sainte Claude,Maroc,2023-07-04,Etudiant,False,1994-06-13
7971,Bousquet,Arthur,arthur.bousquet@bouygtel.fr,04 82 17 65 68,Courtois,Suisse,2025-09-01,Sénior,False,1995-11-14
7972,Grégoire,Patrick,patrick.grégoire@tiscali.fr,0173949766,Sainte Jacques-les-Bains,Belgique,2021-01-09,VIP,True,1988-11-02
7973,Lebreton,Dorothée, DOROTHÉE.LEBRETON AT DBMAIL.COM ,+33 1 86 51 02 39,Delattre,Suisse,2019-05-09,B2C,False,1983-01-26
7974,Ledoux,Dominique,dominique.ledoux@tele2.fr,0464285412,Brunelnec,Belgique,2023-09-21,B2C,False,1964-04-01
7975,Lecomte,Lorraine, LORRAINE.LECOMTE@TISCALI.FR ,+33 3 26 85 47 31,Garcia,Luxembourg,2020-06-14,Etudiant,False,1986-03-08
7976,Boulay,Nicolas,nicolas.boulay@orange.fr,0392954228,Renaud,Suisse,2019-05-02,VIP,True,1956-06-06
7977,Guibert,Luce,luce.guibert@orange.fr,+33 6 74 25 06 58,Dupont,Luxembourg,2024-02-03,B2C,False,1958-03-23
7978,Lacombe,Christiane,christiane.lacombe@laposte.net,0186931685,,Suisse,2021-10-31,Sénior,False,2005-06-21
7979,Bourdon,Virginie,virginie.bourdon@ifrance.com,+33 (0)8 06 32 52 74,Sainte Pierre-la-Forêt,Belgique,2021-08-18,B2C,False,1997-11-07
7980,Coste,Josette,josette.coste@live.com,08 02 41 98 38,Roussel,Suisse,2021-06-20,Etudiant,False,1947-03-30
7981,Joseph,Christophe,christophe.joseph@live.com,0143881831,Thierry-sur-Ribeiro,Suisse,2019-06-13,B2C,False,1991-03-04
7982,Lenoir,Noémi, NOÉMI.LENOIR@LAPOSTE.NET ,+33 8 04 96 14 09,Pierre,Belgique,2019-06-23,Etudiant,False,1997-08-24
7983,Noël,Stéphanie,stéphanie.noël@club-internet.fr,02 78 31 48 04,Robert,Canada,2021-04-30,Etudiant,False,1979-12-08
7984,Guillet,Gabrielle,gabrielle.guillet@noos.fr,0366916662,Chauvet,Maroc,2019-07-01,B2C,False,1987-09-08
7985,Normand,Vincent,vincent.normand@gmail.com,0464039545,Pages,Suisse,2020-02-26,B2C,False,1954-03-07
7986,Da Costa,Aimée, AIMÉE.DA COSTA@FREE.FR ,0449521361,Rossinec,Luxembourg,2022-01-16,Etudiant,False,1957-04-01
7987,Normand,Jérôme,jérôme.normand@yahoo.fr,+33 5 46 34 24 71,Lombard-les-Bains,Maroc,2022-01-23,B2C,False,1954-04-03
7988,Weiss,Léon,léon.weiss@free.fr,05 93 95 14 87,Bailly,Luxembourg,2020-03-16,Etudiant,True,1980-07-28
7989,Dumas  ,Tristan,tristan.dumas@dbmail.com,+33 2 75 37 59 60,LemaîtreVille,France,2022-02-20,Etudiant,False,1963-01-07
7990,Schneider,Nicole,nicole.schneider@hotmail.fr,0420207363,Vidalnec,Belgique,2022-08-24,B2C,False,1962-11-05
7991,Rousset,Brigitte,brigitte.rousset@bouygtel.fr,04 03 74 72 04,Baudry-les-Bains,France,2021-02-15,B2C,False,1971-04-01
7992,Bernier,Antoine,antoine.bernier@hotmail.fr,+33 (0)4 72 17 93 60,PasquierBourg,Suisse,2019-07-09,Etudiant,False,1945-10-14
7993,Martins,Thomas, THOMAS.MARTINS@LIVE.COM ,+33 8 02 85 48 44,Wagner,Belgique,2019-08-22,Etudiant,False,1963-05-02
7994,Laurent,Pauline,pauline.laurent@wanadoo.fr,0280765567,Sainte Anastasie-la-Forêt,Luxembourg,2019-10-04,B2C,False,1975-02-28
7995,Michaud,Matthieu,matthieu.michaud@laposte.net,+33 (0)3 39 82 00 17,Perret-la-Forêt,Suisse,2019-04-01,B2C,False,1956-01-18
7996,Fouquet,Colette,colette.fouquet@ifrance.com,+33 6 41 49 93 67,Imbert-sur-Jacquet,France,2019-08-21,B2C,False,1949-04-03
7997,Coste,Danielle,danielle.coste@yahoo.fr,0576193795,Blin-sur-Joubert,Maroc,2019-06-21,B2C,False,2000-05-28
7998,Lemoine,Pierre,pierre.lemoine@ifrance.com,0802870044,Goncalves,Belgique,2020-03-19,B2C,False,1958-10-23
7999,Leduc,Adrien, ADRIEN.LEDUC@ORANGE.FR ,+33 (0)1 65 49 82 47,Sainte Patricia,Suisse,2023-10-12,B2C,False,1999-04-30
8000,Guillon,Arnaude,arnaude.guillon@club-internet.fr,0664095363,Bazin,Suisse,2019-03-22,B2C,False,1970-10-18
8001,Rodriguez,  Philippe  , PHILIPPE.RODRIGUEZ@CLUB-INTERNET.FR ,+33 1 97 50 94 32,Saint Éricnec,Maroc,2021-07-18,B2C,False,1987-03-31
8002,Bigot,Pierre, PIERRE.BIGOT@FREE.FR ,08 05 44 31 34,Sainte Astrid-sur-Mer,Canada,2021-04-28,Etudiant,False,2002-12-20
8003,Blanchard,Catherine, CATHERINE.BLANCHARD@NOOS.FR ,03 04 80 39 54,Grondin-sur-Thomas,France,2019-03-15,B2C,False,2003-01-31
8004,Hervé,Aimée,aimée.hervé@sfr.fr,+33 1 95 59 29 10,LefebvreVille,France,2024-02-11,B2C,False,2007-08-29
8005,Gauthier,Marine,marine.gauthier@laposte.net,01 84 15 67 27,Dupuy-sur-Lelièvre,Luxembourg,2020-09-05,B2C,False,1993-01-03
8006,Launay,Michelle,michelle.launay@dbmail.com,0422438881,Saint Antoineboeuf,Canada,2019-11-27,Sénior,False,1957-01-30
8007,Guibert,  David  , DAVID.GUIBERT AT HOTMAIL.FR ,0401509153,Devaux-sur-Poirier,Canada,2021-10-28,B2C,False,1988-09-23
8008,Bonnin,Constance,constance.bonnin@gmail.com,01 08 90 48 75,Renaudnec,Suisse,2019-08-06,B2C,False,2004-03-11
8009,Andre,Paul,paul.andre@gmail.com,+33 1 07 55 10 33,Barbe,Maroc,2021-05-13,Etudiant,False,1952-05-29
8010,Pinto,Alain,alain.pinto@free.fr,0556592814,Gillet-sur-Durand,Luxembourg,2019-01-30,VIP,True,1966-12-15
8011,Bertrand,Émile,émile.bertrand@hotmail.fr,+33 3 64 02 36 21,Germain,Maroc,2022-08-28,Etudiant,False,1970-11-07
8012,Guibert,Susan,susan.guibert@free.fr,01 40 99 49 09,Da Costa,Belgique,2020-03-09,VIP,True,2000-06-16
8013,Grenier,Christelle,christelle.grenier@gmail.com,04 56 38 09 16,Menard,Canada,2021-01-09,B2C,False,1981-06-01
8014,Delahaye,Louise,louise.delahaye@voila.fr,+33 6 60 82 21 09,Chrétien,Canada,2019-07-02,B2C,False,1978-08-24
8015,Boulay,Antoinette,antoinette.boulay at hotmail.fr,+33 (0)6 69 72 16 22,Becker-sur-Mer,Suisse,2021-04-05,Etudiant,False,1959-08-22
8016,Laroche,Richard,richard.laroche@bouygtel.fr,+33 (0)5 14 14 11 48,Wagner-sur-Gomes,Canada,2021-12-16,B2C,False,1961-03-31
8017,Rodrigues,Gilles,gilles.rodrigues@sfr.fr,02 43 05 86 33,Girard,Belgique,2020-04-12,B2C,False,1999-04-21
8018,Moreno,Charles,charles.moreno at live.com,0697772072,Boyer-sur-Dupont,Suisse,2020-12-02,B2C,False,2005-01-19
8019,Guyon,Chantal,chantal.guyon@bouygtel.fr,03 23 63 16 02,Olivier-sur-Mer,Maroc,2020-03-20,B2C,False,1985-09-24
8020,Le Goff,  Arthur  ,arthur.le goff@hotmail.fr,05 33 79 59 91,Bourdon,Luxembourg,2023-06-27,B2C,False,1953-01-25
8021,Auger,Charlotte,charlotte.auger@club-internet.fr,03 24 82 22 18,Guillaume,France,2020-05-17,B2C,False,1964-05-19
8022,Foucher,  Corinne  ,corinne.foucher@yahoo.fr,0250671586,Cousin,Belgique,2022-09-08,B2C,False,1963-09-15
8023,Ollivier,Antoinette, ANTOINETTE.OLLIVIER@GMAIL.COM ,0603718401,Maryboeuf,Luxembourg,2022-03-25,Sénior,False,2005-10-10
8024,Bonneau,Jeanne,jeanne.bonneau@yahoo.fr,0290681890,Girard,France,2020-01-21,B2C,False,1956-12-13
8025,Perrot,  Jacqueline  ,jacqueline.perrot@tele2.fr,+33 3 34 76 40 41,Hubertdan,Suisse,2019-07-10,B2C,True,1966-06-28
8026,Marie,Valérie,valérie.marie at yahoo.fr,0195497912,Camus-la-Forêt,Suisse,2020-01-16,B2B,False,1969-02-02
8027,Raynaud,Frédéric,frédéric.raynaud@live.com,02 88 22 68 14,Letellier-sur-Mer,Belgique,2022-07-01,B2C,False,1954-08-21
8028,Lefèvre,Édouard,édouard.lefèvre@hotmail.fr,+33 (0)6 49 35 51 41,Chartier-les-Bains,Canada,2019-07-08,B2C,False,1953-04-29
8029,Gosselin,Jeannine,jeannine.gosselin@hotmail.fr,+33 2 60 73 84 08,Le Goffnec,Belgique,2020-06-26,Etudiant,False,1954-07-24
8030,Lebon,Valérie,valérie.lebon@wanadoo.fr,08 09 90 51 99,Lemaître,Maroc,2022-04-12,B2C,False,1958-05-01
8031,Vidal,  Martine  ,martine.vidal@yahoo.fr,0410369446,Vallet,Maroc,2019-11-15,Etudiant,False,1987-09-13
8032,Fabre,Cécile,cécile.fabre@ifrance.com,0438883228,Saint Aurore,Belgique,2021-01-20,Sénior,False,1983-09-13
8033,Dos Santos,Lucy,lucy.dos santos@orange.fr,+33 (0)8 06 76 44 13,Carre-sur-Mer,Luxembourg,2019-07-25,B2C,False,1985-05-05
8034,Nicolas,Lucy,lucy.nicolas@hotmail.fr,0801352663,OllivierBourg,Belgique,2019-03-26,Sénior,False,2005-07-28
8035,Lenoir,Stéphanie,stéphanie.lenoir@noos.fr,+33 6 40 33 50 12,Boulay,Maroc,2022-02-28,Etudiant,False,1961-07-12
8036,Ferrand,Henri,henri.ferrand@ifrance.com,+33 (0)1 06 71 48 28,Berger,Belgique,2019-03-18,Etudiant,False,2003-06-02
8037,Menard,Chantal,chantal.menard@orange.fr,+33 (0)1 67 88 36 88,Marques-les-Bains,Maroc,2019-08-20,Sénior,False,1993-08-20
8038,Delorme,Denise,denise.delorme@tiscali.fr,+33 (0)6 67 82 50 97,Marion-sur-Mer,Belgique,2022-11-11,B2B,False,1994-06-08
8039,Guyot,Timothée,timothée.guyot@wanadoo.fr,0219500481,Hoaraunec,Maroc,2019-11-07,Etudiant,False,1977-04-28
8040,Jourdan,Honoré,honoré.jourdan@gmail.com,+33 3 28 89 45 59,Durand,Maroc,2025-09-01,Sénior,False,1964-04-02
8041,Lebreton,Raymond, RAYMOND.LEBRETON@GMAIL.COM ,+33 (0)2 05 65 13 32,Gérard,Luxembourg,2025-09-01,B2B,False,1962-05-23
8042,Roger,Éric, ÉRIC.ROGER AT ORANGE.FR ,+33 (0)5 91 61 93 47,Sanchez-sur-Mer,Luxembourg,2019-08-17,B2C,False,1998-09-08
8043,Ledoux,Marianne,marianne.ledoux@voila.fr,0805558054,Guillet,France,2019-01-31,B2C,False,1957-02-21
8044,Boucher,Luc,luc.boucher@hotmail.fr,+33 (0)1 83 55 42 95,Baudry,Maroc,2021-06-10,B2C,False,1953-07-14
8045,Guérin,Émile,émile.guérin@gmail.com,+33 1 61 37 78 80,Saint Capucine-sur-Mer,Maroc,2020-03-13,B2B,False,1988-04-16
8046,Pascal,Philippe,philippe.pascal@voila.fr,02 99 54 70 18,De Sousa-la-Forêt,,2019-03-19,Sénior,False,1983-08-19
8047,Laurent,Inès,inès.laurent@voila.fr,01 20 29 85 58,Sainte Aimée,Suisse,2021-06-16,B2B,False,1952-02-17
8048,Camus,Julie,julie.camus@dbmail.com,01 63 68 47 92,Guillet,France,2019-01-24,Etudiant,False,1955-11-14
8049,Lecoq,  Christine  ,christine.lecoq@bouygtel.fr,0170216881,Blondel-les-Bains,Suisse,2023-01-30,B2C,False,2001-09-01
8050,François,Louis,louis.françois@voila.fr,+33 4 52 04 36 53,Gimenez-les-Bains,France,2019-04-19,B2C,False,1978-11-01
8051,Lebreton,Augustin,augustin.lebreton@yahoo.fr,+33 (0)4 55 01 43 05,Camus,Suisse,2019-04-10,VIP,True,1964-09-17
8052,Techer,Charlotte,charlotte.techer@club-internet.fr,03 73 02 68 66,Letellier-les-Bains,Suisse,2019-05-22,B2C,False,1983-07-23
8053,Coulon,Jeanne,jeanne.coulon@ifrance.com,0565947458,Riou,Suisse,2025-06-12,VIP,True,1959-11-13
8054,Petitjean,Jacqueline,jacqueline.petitjean@hotmail.fr,+33 3 54 45 08 13,LegrosVille,Belgique,2021-05-12,B2B,False,1969-06-21
8055,Weber,Thibault,thibault.weber@yahoo.fr,+33 (0)5 43 18 02 14,Pichon,,2022-03-25,Etudiant,False,1978-12-04
8056,Benoit,Suzanne,suzanne.benoit@voila.fr,+33 2 00 11 31 83,GayBourg,Belgique,2020-01-06,Etudiant,False,1964-01-12
8057,Foucher,Pauline, PAULINE.FOUCHER@TISCALI.FR ,0116439871,Saint ThéophileBourg,Suisse,2019-10-27,Etudiant,False,1975-10-27
8058,Gaudin,Joséphine, JOSÉPHINE.GAUDIN@SFR.FR ,+33 (0)3 98 81 42 46,Roussel,Canada,2019-07-15,Etudiant,False,1949-01-04
8059,Colas,Yves,yves.colas@bouygtel.fr,0209169927,Dias-les-Bains,France,2020-04-23,B2C,False,1959-12-07
8060,Blondel,Valérie,valérie.blondel@sfr.fr,08 04 46 63 86,Guyon,Luxembourg,2020-08-08,Etudiant,False,1953-12-23
8061,Bazin,Gilles,gilles.bazin@voila.fr,+33 (0)4 83 52 84 10,Wagner,Maroc,2020-12-30,B2C,False,1993-07-10
8062,Traore,Gilles,gilles.traore@bouygtel.fr,+33 (0)4 70 83 44 79,Voisin,Maroc,2019-08-05,VIP,True,2006-06-19
8063,Pinto,Christophe,christophe.pinto@free.fr,0693707112,Regnier,Canada,2024-12-07,Sénior,False,2001-07-05
